,DBC,DIA,FEZ,IJH,IWD,IWF,IWM,IWN,IWO,MDY,OEF,PFF,QQQ,SPY,VTI
2017-01-25,15.607280731201172,188.4370880126953,32.11274719238281,163.69781494140625,106.77655792236328,105.71513366699219,132.49229431152344,114.43482208251953,155.03189086914062,300.23236083984375,96.1280517578125,32.121150970458984,122.51319122314453,217.95364379882812,112.64210510253906
2017-01-26,15.676382064819336,188.7191619873047,31.752649307250977,163.1503448486328,106.65461730957031,105.53108978271484,131.961181640625,114.05409240722656,154.11012268066406,299.2282409667969,96.1280517578125,32.25697326660156,122.6401596069336,217.7257843017578,112.48053741455078
2017-01-27,15.548048973083496,188.6345672607422,31.69725799560547,162.33392333984375,106.3357162475586,105.56983947753906,131.50733947753906,113.48301696777344,153.74728393554688,297.67388916015625,96.07125854492188,32.231510162353516,122.87459564208984,217.38400268554688,112.29996490478516
2017-01-30,15.459202766418457,187.45928955078125,31.392568588256836,161.06607055664062,105.58536529541016,105.01778411865234,129.6726531982422,111.75074768066406,151.9233856201172,295.1153259277344,95.52204895019531,32.239990234375,121.9173583984375,216.0358428955078,111.53964233398438
2017-01-31,15.548048973083496,186.50027465820312,31.411029815673828,161.52708435058594,105.71668243408203,104.9402847290039,130.58035278320312,112.24568939208984,153.20799255371094,296.1098327636719,95.29480743408203,32.34186553955078,121.67317962646484,216.01687622070312,111.63467407226562
2017-02-01,15.715869903564453,186.75408935546875,31.503353118896484,161.07566833496094,105.43528747558594,105.1727523803711,130.5030975341797,112.24568939208984,153.33543395996094,295.25054931640625,95.4747085571289,32.33418273925781,122.51319122314453,216.10231018066406,111.62517547607422
2017-02-02,15.715869903564453,186.73529052734375,31.53106117248535,161.20054626464844,105.660400390625,105.13399505615234,130.1748046875,111.90303039550781,152.77650451660156,295.58843994140625,95.50312042236328,32.470672607421875,122.40573120117188,216.24472045898438,111.70120239257812
2017-02-03,15.705997467041016,188.39950561523438,31.706483840942383,163.4192657470703,106.64524841308594,105.76353454589844,132.1639862060547,113.66386413574219,155.061279296875,299.4792175292969,96.1564712524414,32.555999755859375,122.75736236572266,217.7352752685547,112.54706573486328
2017-02-06,15.607280731201172,188.30545043945312,31.254056930541992,162.69888305664062,106.3357162475586,105.6570053100586,131.16937255859375,112.81674194335938,153.91403198242188,298.1951599121094,96.09020233154297,32.61570739746094,122.90388488769531,217.34603881835938,112.28095245361328
2017-02-07,15.538177490234375,188.58753967285156,31.12480354309082,162.1417999267578,106.09185028076172,105.92819213867188,130.5900115966797,112.18856048583984,153.44329833984375,297.3648376464844,96.10911560058594,32.63278579711914,123.35320281982422,217.3555450439453,112.27145385742188
2017-02-08,15.597408294677734,188.52174377441406,31.10633087158203,162.27627563476562,106.04495239257812,106.16065216064453,130.35826110839844,111.779296875,153.58056640625,297.6158752441406,96.1280517578125,32.8375358581543,123.55829620361328,217.64035034179688,112.39501190185547
2017-02-09,15.676382064819336,189.65939331054688,31.37409019470215,163.88031005859375,106.77655792236328,106.7804946899414,132.1929168701172,113.23555755615234,155.885009765625,300.4061279296875,96.62044525146484,32.786346435546875,124.00759887695312,218.93150329589844,113.1363296508789
2017-02-10,15.844202041625977,190.61839294433594,31.30022621154785,164.72557067871094,107.24552917480469,107.10013580322266,133.19720458984375,114.20638275146484,156.9734649658203,301.9991455078125,96.97077941894531,32.81193161010742,124.41783142089844,219.79547119140625,113.61152648925781
2017-02-13,15.666510581970215,191.99111938476562,31.42949104309082,165.19622802734375,107.84584045410156,107.55532836914062,133.5447998046875,114.66323852539062,157.1205291748047,302.87774658203125,97.55785369873047,32.84607696533203,125.12110900878906,220.99171447753906,114.1817626953125
2017-02-14,15.686254501342773,192.903076171875,31.521820068359375,165.6572265625,108.39922332763672,107.95243072509766,133.98895263671875,115.21528625488281,157.4735107421875,303.7370910644531,98.09758758544922,32.84607696533203,125.54108428955078,221.87466430664062,114.59993743896484
2017-02-15,15.705997467041016,194.04074096679688,31.651084899902344,166.14712524414062,108.89633178710938,108.5625991821289,134.79043579101562,115.60552978515625,158.65025329589844,304.6831359863281,98.65625762939453,32.88872528076172,126.28340148925781,223.0329132080078,115.22721099853516
2017-02-16,15.607280731201172,194.1348114013672,31.780344009399414,166.0126495361328,108.79315185546875,108.4463882446289,134.41383361816406,115.31999969482422,158.0520782470703,304.3453063964844,98.64678955078125,32.8375358581543,126.24433898925781,222.84307861328125,115.1226806640625
2017-02-17,15.577664375305176,194.09803771972656,31.62338638305664,166.12786865234375,108.84944152832031,108.68851470947266,134.3269500732422,115.0630111694336,158.46395874023438,304.70245361328125,98.76988220214844,32.84607696533203,126.79133605957031,223.1942901611328,115.29373931884766
2017-02-21,15.557921409606934,195.21990966796875,31.678789138793945,167.52059936523438,109.60917663574219,109.25994110107422,135.3794708251953,116.02432250976562,159.454345703125,307.15478515625,99.34746551513672,32.84607696533203,127.41644287109375,224.52346801757812,115.97802734375
2017-02-22,15.478946685791016,195.57818603515625,31.706483840942383,166.98272705078125,109.37469482421875,109.27931213378906,134.78079223632812,115.62455749511719,158.6698760986328,306.07342529296875,99.31907653808594,32.86312484741211,127.46528625488281,224.32408142089844,115.82597351074219
2017-02-23,15.528305053710938,195.92703247070312,31.715713500976562,166.1566925048828,109.54352569580078,109.12434387207031,133.9793243408203,115.08202362060547,157.34608459472656,304.6831359863281,99.58419036865234,32.982566833496094,126.9866714477539,224.4759979248047,115.74042510986328
2017-02-24,15.498690605163574,196.03070068359375,31.4664249420166,166.36801147460938,109.5060043334961,109.5311279296875,133.88278198242188,114.73938751220703,157.68927001953125,305.1466064453125,99.65995788574219,33.05081558227539,127.23085021972656,224.76084899902344,115.9305191040039
2017-02-27,15.459202766418457,196.3701171875,31.567989349365234,167.51100158691406,109.72171783447266,109.6957778930664,135.18637084960938,115.57696533203125,159.54258728027344,307.0678405761719,99.7167739868164,33.08493423461914,127.38713836669922,225.1121063232422,116.18712615966797
2017-02-28,15.518434524536133,196.0778045654297,31.567989349365234,165.63803100585938,109.41221618652344,109.22120666503906,133.10057067871094,113.82565307617188,157.14013671875,303.794921875,99.57473754882812,33.01669692993164,126.99645233154297,224.50448608398438,115.75944519042969
2017-03-01,15.587535858154297,198.94387817382812,32.09428024291992,168.48109436035156,111.0723876953125,110.59650421142578,135.53396606445312,116.1385269165039,159.87599182128906,308.8733215332031,100.95718383789062,32.92323684692383,128.38343811035156,227.64700317382812,117.31813049316406
2017-03-02,15.340742111206055,197.87855529785156,31.946542739868164,166.62733459472656,110.20945739746094,110.08319091796875,133.9793243408203,114.41576385498047,158.61102294921875,305.3010559082031,100.46479797363281,32.86322021484375,127.73877716064453,226.2134246826172,116.56729125976562
2017-03-03,15.419715881347656,197.89739990234375,32.44513702392578,166.694580078125,110.22823333740234,110.2091064453125,133.88278198242188,114.17781829833984,158.51295471191406,305.600341796875,100.52161407470703,32.89750671386719,127.97320556640625,226.35580444335938,116.6623306274414
2017-03-06,15.399972915649414,197.49203491210938,32.278934478759766,165.68605041503906,109.85305786132812,109.8701400756836,132.96542358398438,113.45445251464844,157.43434143066406,303.6017761230469,100.30384826660156,32.89750671386719,127.6899185180664,225.68177795410156,116.20612335205078
2017-03-07,15.330869674682617,197.1997528076172,32.15890884399414,164.71595764160156,109.42158508300781,109.5892333984375,132.0963897705078,112.65495300292969,156.3948974609375,302.04742431640625,100.03871154785156,32.794639587402344,127.47504425048828,225.00765991210938,115.8354721069336
2017-03-08,14.985358238220215,196.6717987060547,32.029640197753906,163.93795776367188,108.84944152832031,109.7248306274414,131.22732543945312,111.57942962646484,155.89479064941406,300.45440673828125,99.9345474243164,32.545989990234375,127.69971466064453,224.58995056152344,115.51233673095703
2017-03-09,14.857025146484375,196.72833251953125,32.46360397338867,163.28480529785156,108.92447662353516,109.7054672241211,130.70590209960938,110.91316986083984,155.60060119628906,299.31512451171875,100.1523208618164,32.383094787597656,127.79735565185547,224.87477111816406,115.56935119628906
2017-03-10,14.718819618225098,197.1808624267578,32.80522537231445,164.08201599121094,109.27151489257812,110.17036437988281,131.28526306152344,111.17964172363281,156.6204071044922,300.7922668457031,100.44586944580078,32.49454879760742,128.3345489501953,225.66275024414062,115.98754119873047
2017-03-13,14.699076652526855,196.98291015625,32.814453125,164.35098266601562,109.2902603149414,110.33501434326172,131.59425354003906,111.56037139892578,157.04205322265625,301.2944030761719,100.3701171875,32.51168441772461,128.5494842529297,225.77670288085938,116.07305908203125
2017-03-14,14.639845848083496,196.6057586669922,32.46360397338867,163.7074432373047,108.85881042480469,109.98634338378906,130.96661376953125,111.0083236694336,156.08108520507812,300.1454772949219,100.09552764892578,32.51168441772461,128.23690795898438,224.9127197265625,115.65489959716797
2017-03-15,14.768178939819336,197.58628845214844,32.925254821777344,165.92617797851562,109.82490539550781,110.82894897460938,132.99440002441406,112.56928253173828,158.60122680664062,304.1618347167969,100.78675079345703,32.86322021484375,129.02809143066406,226.85899353027344,116.70034790039062
2017-03-16,14.748435020446777,197.4542999267578,33.32228469848633,165.74366760253906,109.68421936035156,110.70305633544922,133.16819763183594,112.97856140136719,158.67967224121094,303.9590148925781,100.70153045654297,32.92323684692383,128.94017028808594,226.41278076171875,116.55779266357422
2017-03-17,14.797794342041016,197.2918243408203,33.29544448852539,165.89735412597656,109.3934555053711,110.63525390625,133.69931030273438,113.48301696777344,159.10134887695312,304.16522216796875,100.44586944580078,32.97467803955078,128.89515686035156,226.0151824951172,116.49124908447266
2017-03-20,14.787921905517578,197.24461364746094,33.202938079833984,165.2250518798828,109.0745620727539,110.59650421142578,133.1199188232422,112.69303131103516,158.9836883544922,303.1101379394531,100.30384826660156,32.94895935058594,129.01255798339844,225.7672576904297,116.21563720703125
2017-03-21,14.708948135375977,194.92083740234375,33.212188720703125,161.9016876220703,107.52691650390625,109.3374252319336,129.36367797851562,109.4473876953125,154.62001037597656,296.8568115234375,99.16756439208984,32.837501525878906,127.05506134033203,222.8684844970703,114.59043884277344
2017-03-22,14.699076652526855,194.9774932861328,33.29544448852539,162.23788452148438,107.54569244384766,109.71515655517578,129.3926544189453,109.16184997558594,154.86517333984375,297.5247497558594,99.23384857177734,32.86322021484375,127.91636657714844,223.3929443359375,114.74250793457031
2017-03-23,14.66946029663086,194.883056640625,33.36945724487305,162.68930053710938,107.55506896972656,109.5117416381836,130.14584350585938,110.0565414428711,155.5025634765625,298.2217102050781,99.11074829101562,32.966094970703125,127.5933837890625,223.1545867919922,114.70449829101562
2017-03-24,14.718819618225098,194.3540496826172,33.44347381591797,162.51007080078125,107.44100189208984,109.5127182006836,130.23973083496094,109.97725677490234,155.8582305908203,297.9313049316406,98.96424102783203,32.97467803955078,127.85765075683594,222.9924774169922,114.71595764160156
2017-03-27,14.699076652526855,193.86285400390625,33.64699935913086,162.29808044433594,107.12047576904297,109.58071899414062,130.4818572998047,110.03456115722656,156.47727966308594,297.4859924316406,98.85957336425781,33.00897979736328,128.06317138671875,222.7636260986328,114.5822982788086
2017-03-28,14.787921905517578,195.29869079589844,33.80426788330078,163.53140258789062,108.07260131835938,110.18296813964844,131.49867248535156,111.10442352294922,157.1749267578125,299.72210693359375,99.54458618164062,33.07756042480469,128.84619140625,224.38462829589844,115.38422393798828
2017-03-29,14.926127433776855,194.883056640625,33.721012115478516,164.1192169189453,108.14802551269531,110.50352478027344,131.92478942871094,111.51518249511719,157.85289001464844,300.738525390625,99.61116790771484,33.10329055786133,129.44329833984375,224.59442138671875,115.5942611694336
2017-03-30,14.985358238220215,195.49708557128906,33.4804801940918,164.91891479492188,108.66651153564453,110.60065460205078,132.92221069335938,112.67102813720703,158.393310546875,302.3260192871094,99.9251480102539,33.14615249633789,129.6586151123047,225.3095245361328,116.02388000488281
